Protein Details,Gene Name,BCC count,BCC proportion,BCC mean,BCC std,BCC UNIQUE,SCC count,SCC proportion,SCC mean,SCC std,SCC UNIQUE,Proportion Direction,Fold Change,Log2 Fold Change,Fold Change Direction,Proportion STAT,Proportion Pvalue,BH-corrected Proportion Pvalue,Proportion Rank,StudentT STAT,StudentT Pvalue,BH-corrected StudentT Pvalue,StudentT Rank,MannWhitneyU STAT,MannWhitneyU Pvalue,BH-corrected MannWhitneyU Pvalue,MannWhitneyU Rank,Minimal Pvalue,BH-corrected Minimal Pvalue,is 5% Significant?,Minimal Rank
Q86W42 (gene THOC6):  THO complex subunit 6 homolog,THOC6,5,0.25,85264.0,187539.67130716637,False,4,0.19047619047619047,60650.95238095238,153490.40174442308,False,1.0,1.4058146929506685,0.49140643852132115,1.0,0.4602682821294463,0.6453236646818531,0.9261617318454114,3961.5,0.4494398378942763,0.6556023267934419,0.9049053965678008,4322.0,222.5,0.6656927589804339,0.9797529566294783,4026.0,0.6453236646818531,1.0,False,3961.5
O75391 (gene SPAG7):  Sperm-associated antigen 7,SPAG7,6,0.3,184749.4,307751.4240879155,False,4,0.19047619047619047,234444.2857142857,806145.7321257055,False,1.0,0.788031149645352,-0.3436754365881092,-1.0,0.8162896085571606,0.4143345162633959,0.840362347977482,2899.5,-0.2519591477462676,0.8023957235316115,0.9742376128440164,4913.0,235.0,0.39648286902021856,0.8832621422397634,2668.0,0.39648286902021856,1.0,False,2668.0
P54289 (gene CACNA2D1):  Voltage-dependent calcium channel subunit alpha-2/delta-1,CACNA2D1,6,0.3,21866.4,37285.60879401059,False,3,0.14285714285714285,14622.714285714286,37962.05583416766,False,1.0,1.4953721703956897,0.5805045891477454,1.0,1.2151082648217382,0.22432480178179237,0.7680717044260962,1512.0,0.6008373458895967,0.5514245172169042,0.8596662641088755,3826.0,238.0,0.3220991392978001,0.8541590255873036,2014.0,0.22432480178179237,1.0,False,1512.0
O15523 (gene DDX3Y):  ATP-dependent RNA helicase DDX3Y,DDX3Y,2,0.1,59228.0,189442.44811023743,False,1,0.047619047619047616,13887.142857142857,62105.19088364417,False,1.0,4.264952165107966,2.0925295606412146,1.0,0.643780085637421,0.5197180491317424,0.9261617318454114,3261.0,1.014015740772268,0.3168251017454195,0.7521420675979401,2411.0,222.0,0.506551998792793,0.9506414673789881,3161.0,0.3168251017454195,1.0,False,2411.0
Q96AC1 (gene FERMT2):  Fermitin family homolog 2,FERMT2,14,0.7,464237.55,1040220.597095514,False,9,0.42857142857142855,369625.6666666667,1041704.2278691264,False,1.0,1.2559667573556237,0.3287982798084682,1.0,1.750539697908748,0.08002523031929307,0.7353250429481032,579.0,0.2837109335650552,0.7781326721439978,0.9591610582667545,4840.0,277.0,0.06988714226470397,0.8313399882895016,442.0,0.06988714226470397,1.0,False,442.0
Q06587 (gene RING1):  E3 ubiquitin-protein ligase RING1,RING1,6,0.3,182269.3,468177.87468152534,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,2.7166155414412247,0.006595317020786139,0.7353250429481032,42.0,1.7400136787285405,0.08974353810117824,0.7521420675979401,519.0,273.0,0.008019917218141824,0.7815610156211052,57.0,0.006595317020786139,1.0,False,42.0
P15408 (gene FOSL2):  Fos-related antigen 2 OS=Homo sapiens (Human) OX=9606 GN=,FOSL2,0,0.0,0.0,0.0,False,2,0.09523809523809523,144525.7142857143,587333.6711142056,True,-1.0,0.0,-19.931568569324174,-1.0,-1.4150766772306025,0.15704601556934147,0.7353250429481032,1091.0,-1.0732863308625367,0.2897389476375284,0.7521420675979401,2078.0,190.0,0.173089235674611,0.8313399882895016,1209.0,0.15704601556934147,1.0,False,1091.0
Q8IVD9 (gene NUDCD3):  NudC domain-containing protein 3,NUDCD3,8,0.4,129142.63500000001,261299.95141189994,False,6,0.2857142857142857,50715.52380952381,121568.78479344191,False,1.0,2.5464123269727925,1.348466046071498,1.0,0.7713697802406322,0.44048778202393946,0.840362347977482,3050.5,1.2108927493222992,0.23322356155083737,0.7521420675979401,1674.0,243.0,0.3159924845928712,0.8541590255873036,1975.0,0.23322356155083737,1.0,False,1674.0
P04271 (gene S100B):  Protein S100-B,S100B,15,0.75,6715911.0,9212936.491543237,False,13,0.6190476190476191,7136723.333333333,13563819.839712359,False,1.0,0.9410356386706493,-0.08767873350656268,-1.0,0.9006981709683696,0.36774882143724397,0.8260502517675443,2639.0,-0.11279080586031076,0.9107749916900406,1.0,5303.0,245.0,0.36048360399019364,0.8597819551767285,2494.0,0.36048360399019364,1.0,False,2494.0
Q86TU7 (gene SETD3):  Actin-histidine N-methyltransferase,SETD3,3,0.15,41091.5,111113.68355315199,False,4,0.19047619047619047,23084.904761904763,52842.574871390854,False,-1.0,1.7800160070848599,0.8318902149209487,1.0,-0.3442926298455812,0.7306262264109624,0.9839539654103393,4359.0,0.6510966404166625,0.518802278534056,0.8469089461454671,3654.0,205.5,0.8735731998897264,1.0,4897.0,0.518802278534056,1.0,False,3654.0
P07711 (gene CTSL):  Cathepsin L1,CTSL,8,0.4,2019242.3,3492206.2203622092,False,17,0.8095238095238095,4457765.714285715,8788540.678754335,False,-1.0,0.4529718315003681,-1.1425067572389784,-1.0,-2.6869880464759723,0.007209953290655961,0.7353250429481032,48.5,-1.128354938224361,0.266063643329617,0.7521420675979401,1900.0,142.0,0.06950622183133318,0.8313399882895016,441.0,0.007209953290655961,1.0,False,48.5
Q92572 (gene AP3S1):  AP-3 complex subunit sigma-1,AP3S1,14,0.7,2244845.0,2780453.5398950656,False,12,0.5714285714285714,2416918.8571428573,3760287.229642036,False,1.0,0.928804454218541,-0.1065532040107655,-1.0,0.854336063788782,0.39291881046956134,0.840362347977482,2720.5,-0.16185471537698712,0.8722559045907841,1.0,5174.0,227.0,0.6590318844692427,0.9797529566294783,3990.0,0.39291881046956134,1.0,False,2720.5
A0A0C4DH34 (gene IGHV4-28):  Immunoglobulin heavy variable 4-28,IGHV4-28,14,0.7,6607711.5,12428479.495176902,False,17,0.8095238095238095,10715827.61904762,17067473.02048819,False,-1.0,0.6166309999475944,-0.6975206748771593,-1.0,-0.816289608557161,0.4143345162633958,0.840362347977482,2870.0,-0.8557714190453672,0.39735155919170184,0.7759502487134048,3053.0,164.0,0.23194890584169547,0.8541590255873036,1548.0,0.23194890584169547,1.0,False,1548.0
Q15041 (gene ARL6IP1):  ADP-ribosylation factor-like protein 6-interacting protein 1,ARL6IP1,1,0.05,44926.5,195830.07338698008,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,1.0374246960623215,0.2995379738137115,0.7680717044260962,2081.0,1.0253525646819595,0.3115148906715044,0.7521420675979401,2273.5,220.5,0.3291139859786082,0.8541590255873036,2136.0,0.2995379738137115,1.0,False,2081.0
P51003 (gene PAPOLA):  Poly(A) polymerase alpha,PAPOLA,5,0.25,87069.2,224389.34184884987,False,2,0.09523809523809523,13892.380952380952,42824.051309066286,False,1.0,6.267406594462138,2.6478685901879873,1.0,1.3164129964683988,0.18803546264907978,0.7680717044260962,1418.0,1.4304466477586721,0.1605526048734155,0.7521420675979401,1074.0,243.5,0.18926658066759494,0.8424336931836736,1334.0,0.1605526048734155,1.0,False,1074.0
"Q9UMS0 (gene NFU1):  NFU1 iron-sulfur cluster scaffold homolog, mitochondrial",NFU1,3,0.15,133804.65,334727.70412206324,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,1.8435520634162506,0.06524844757654767,0.7353250429481032,418.5,1.7866092170102121,0.08177611981761244,0.7521420675979401,443.0,241.5,0.0733742702990145,0.8313399882895016,485.5,0.06524844757654767,1.0,False,418.5
P17676 (gene CEBPB):  CCAAT/enhancer-binding protein beta,CEBPB,4,0.2,39156.5,82508.91608032431,True,0,0.0,0.0,0.0,False,1.0,1000000.0,19.931568569324174,1.0,2.1573256717644775,0.030980298108184083,0.7353250429481032,197.5,2.1210602553746845,0.040327632265831845,0.7521420675979401,170.0,252.0,0.035551012810344125,0.8217970928196975,250.0,0.030980298108184083,1.0,False,170.0
Q96JH7 (gene VCPIP1):  Deubiquitinating protein VCIP135,VCPIP1,3,0.15,62782.6,208002.12624692087,False,2,0.09523809523809523,2830.0476190476193,10599.251062833191,False,1.0,22.184291018729784,4.471466542113255,1.0,0.5356225671044251,0.5922194288934326,0.9261617318454114,3713.5,1.2864670904829445,0.20586472595169583,0.7521420675979401,1467.0,223.5,0.5508795710520002,0.9662537524468522,3386.5,0.20586472595169583,1.0,False,1467.0
Q9BTT6 (gene LRRC1):  Leucine-rich repeat-containing protein 1,LRRC1,3,0.15,31262.65,93071.18120786636,False,4,0.19047619047619047,79870.90476190476,202665.97534763938,False,-1.0,0.3914147472449771,-1.3532299818036142,-1.0,-0.3442926298455812,0.7306262264109624,0.9839539654103393,4359.0,-0.9546398050724778,0.3456399284664642,0.75518039961024,2729.0,198.5,0.6616879087238392,0.9797529566294783,4000.0,0.3456399284664642,1.0,False,2729.0
Q9Y6K9 (gene IKBKG):  NF-kappa-B essential modulator,IKBKG,3,0.15,48641.6,146739.4888863935,False,4,0.19047619047619047,29991.904761904763,74048.84472003518,False,-1.0,1.6218243017416472,0.6976175355011265,1.0,-0.3442926298455812,0.7306262264109624,0.9839539654103393,4359.0,0.5045695335056615,0.6167003462163034,0.8910715101783643,4129.0,203.5,0.8113520558861347,1.0,4641.5,0.6167003462163034,1.0,False,4129.0
Q9Y2J2 (gene EPB41L3):  Band 4.1-like protein 3,EPB41L3,18,0.9,611574.7,713334.1247338515,False,16,0.7619047619047619,500503.0,771266.1207330265,False,1.0,1.2219201483283377,0.2891500090725129,1.0,1.1746454430025717,0.24013659465186654,0.7680717044260962,1578.5,0.4662880178035302,0.6436034515923623,0.902618286835927,4254.0,246.0,0.3533149538637739,0.8541590255873036,2339.0,0.24013659465186654,1.0,False,1578.5
Q9NR46 (gene SH3GLB2):  Endophilin-B2,SH3GLB2,17,0.85,56554450.35,88099403.90205942,False,20,0.9523809523809523,58549367.952380955,99282455.57606442,False,-1.0,0.9659275979886851,-0.050013040336977774,-1.0,-1.1043452843556252,0.2694433860280171,0.7680717044260962,1777.5,-0.0662520679064674,0.9475156144426198,1.0,5432.0,208.5,0.979182846300059,1.0,5419.5,0.2694433860280171,1.0,False,1777.5
Q15628 (gene TRADD):  Tumor necrosis factor receptor type 1-associated DEATH domain protein,TRADD,10,0.5,620390.55,1184214.7494341333,False,7,0.3333333333333333,225122.38095238095,450924.1240566264,False,1.0,2.755792415541627,1.4624672188303676,1.0,1.0827675747430898,0.2789116013547859,0.7680717044260962,1931.0,1.3897589936342236,0.17248491014399264,0.7521420675979401,1178.0,253.0,0.21512517783888396,0.8541590255873036,1465.0,0.17248491014399264,1.0,False,1178.0
Q86VS8 (gene HOOK3):  Protein Hook homolog 3,HOOK3,8,0.4,230017.82,636753.6534462883,False,6,0.2857142857142857,43295.8380952381,87314.60647779319,False,1.0,5.3127004837905165,2.4094453797165936,1.0,0.7713697802406322,0.44048778202393946,0.840362347977482,3050.5,1.2978622203887986,0.201958544723878,0.7521420675979401,1437.0,241.0,0.34669412557454315,0.8541590255873036,2287.5,0.201958544723878,1.0,False,1437.0
"Q9NR28 (gene DIABLO):  Diablo homolog, mitochondrial",DIABLO,16,0.8,5615487.2,7679250.642024322,False,11,0.5238095238095238,1224503.2857142857,2474614.2730493834,False,1.0,4.585930691659802,2.1972145512653514,1.0,1.8641436355815273,0.062301536155955385,0.7353250429481032,375.0,2.4267238855349156,0.01995794967752175,0.7521420675979401,56.0,302.0,0.01488138417617787,0.7945501703578273,101.0,0.01488138417617787,1.0,False,56.0
A0A075B6I0 (gene IGLV8-61):  Immunoglobulin lambda variable 8-61,IGLV8-61,16,0.8,16665036.0,16783698.64466185,False,15,0.7142857142857143,26006897.61904762,41376822.14860748,False,1.0,0.6407929251735809,-0.642069875469914,-1.0,0.6388353458273432,0.5229300517183324,0.9261617318454114,3329.5,-0.9156323193582143,0.36548688023234943,0.760350357086022,2864.0,210.0,1.0,1.0,5743.0,0.36548688023234943,1.0,False,2864.0
Q10471 (gene GALNT2):  Polypeptide N-acetylgalactosaminyltransferase 2,GALNT2,5,0.25,40486.37,131884.11148395814,False,4,0.19047619047619047,24090.04761904762,59680.8815574462,False,1.0,1.6806263996882864,0.7489990516288341,1.0,0.4602682821294463,0.6453236646818531,0.9261617318454114,3961.5,0.5040952891074396,0.6170304835997515,0.8911895341962649,4130.0,219.5,0.7459000228310964,1.0,4384.5,0.6170304835997515,1.0,False,3961.5
P51452 (gene DUSP3):  Dual specificity protein phosphatase 3,DUSP3,17,0.85,9269795.45,11098551.89875086,False,14,0.6666666666666666,8670492.904761905,14251876.879221702,False,1.0,1.0691197780587403,0.09642349340550285,1.0,1.366397823019595,0.17181413172471605,0.7353250429481032,1380.5,0.1460279892474931,0.8846514802461356,1.0,5220.0,251.5,0.28142138095909053,0.8541590255873036,1810.5,0.17181413172471605,1.0,False,1380.5
Q9NPH0 (gene ACP6):  Lysophosphatidic acid phosphatase type 6,ACP6,2,0.1,36732.0,111539.971427287,False,1,0.047619047619047616,16220.952380952382,72542.30436719318,False,1.0,2.2644786283244653,1.1791789235983112,1.0,0.643780085637421,0.5197180491317424,0.9261617318454114,3261.0,0.6839180479624261,0.4980707403178082,0.8342195498978224,3562.0,221.0,0.5442105346919264,0.9662537524468522,3347.0,0.4980707403178082,1.0,False,3261.0
Q68DD2 (gene PLA2G4F):  Cytosolic phospholipase A2 zeta,PLA2G4F,6,0.3,33883.05,74814.51010430732,False,1,0.047619047619047616,2644.9523809523807,11828.586642118886,False,1.0,12.810457470311475,3.679250091126268,1.0,2.1467658096253888,0.03181193056648666,0.7353250429481032,217.5,1.8421405674068032,0.0730674654349853,0.7521420675979401,385.0,264.0,0.03331642699760658,0.8217970928196975,234.0,0.03181193056648666,1.0,False,217.5
Q9Y3E7 (gene CHMP3):  Charged multivesicular body protein 3,CHMP3,5,0.25,329497.5,803051.2659530212,False,3,0.14285714285714285,93537.14285714286,295726.2217328861,False,1.0,3.5226380658185317,1.8166562524449783,1.0,0.8653221755695779,0.38686198272504957,0.840362347977482,2673.5,1.2286789471043413,0.22655496337641085,0.7521420675979401,1621.0,234.0,0.3757021138491736,0.8657546586420124,2586.5,0.22655496337641085,1.0,False,1621.0
Q68EM7 (gene ARHGAP17):  Rho GTPase-activating protein 17,ARHGAP17,11,0.55,107332.6,162230.19770388003,False,8,0.38095238095238093,363512.90476190473,1250214.5285663845,False,1.0,0.29526489594642014,-1.759918250282936,-1.0,1.0850193690503411,0.27791307674195376,0.7680717044260962,1901.0,-0.8866698695561126,0.3806918575760605,0.771322328508991,2944.0,237.5,0.4438231972301966,0.9229171121210711,2868.0,0.27791307674195376,1.0,False,1901.0
P53384 (gene NUBP1):  Cytosolic Fe-S cluster assembly factor NUBP1,NUBP1,7,0.35,452800.0,904787.4814839117,False,5,0.23809523809523808,279399.09523809527,938681.2657422218,False,1.0,1.620620852807405,0.6965466092054681,1.0,0.7871826603636735,0.43117494617398766,0.840362347977482,2972.0,0.5868818452986644,0.5606652806355061,0.8630337815225193,3875.0,241.0,0.3224248485347754,0.8541590255873036,2016.5,0.3224248485347754,1.0,False,2016.5
Q13505 (gene MTX1):  Metaxin-1,MTX1,2,0.1,44790.0,167881.6239497343,False,2,0.09523809523809523,8735.857142857143,28104.07857925813,False,1.0,5.12714428159981,2.3581554968028313,1.0,0.05136489694677338,0.9590347560104164,1.0,5235.0,0.9460293410080338,0.34995844449623015,0.7572830283084709,2756.0,213.0,0.8992347852071954,1.0,5007.5,0.34995844449623015,1.0,False,2756.0
Q99523 (gene SORT1):  Sortilin,SORT1,0,0.0,0.0,0.0,True,0,0.0,0.0,0.0,True,0.0,0.0,-19.931568569324174,-1.0,0.0,1.0,1.0,5723.0,,1.0,1.0,5795.0,210.0,1.0,1.0,5743.0,1.0,1.0,False,5723.0
Q9C0B1 (gene FTO):  Alpha-ketoglutarate-dependent dioxygenase FTO,FTO,12,0.6,290957.225,543316.3615587255,False,6,0.2857142857142857,58136.399999999994,135976.23418482262,False,1.0,5.004734125177948,2.323293428406769,1.0,2.0269407028417086,0.04266847725736812,0.7353250429481032,317.0,1.8551877811552018,0.07113967522116732,0.7521420675979401,366.0,280.0,0.04579257966447487,0.8313399882895016,314.5,0.04266847725736812,1.0,False,314.5
P43251 (gene BTD):  Biotinidase,BTD,1,0.05,2482.65,10821.620462181254,False,5,0.23809523809523808,84566.52380952382,198981.8035881719,False,-1.0,0.02935736137815622,-5.090133884322373,-1.0,-1.7032748236020379,0.08851664982430214,0.7353250429481032,670.5,-1.7967557189514207,0.08012249950070623,0.7521420675979401,434.0,169.0,0.08579713794957311,0.8313399882895016,558.0,0.08012249950070623,1.0,False,434.0
"Q6ZV73 (gene FGD6):  FYVE, RhoGEF and PH domain-containing protein 6",FGD6,16,0.8,679481.8,1171221.5294966875,False,21,1.0,595431.4476190476,717347.6946890668,False,-1.0,1.1411587391225364,0.19049948944951267,1.0,-2.1573256717644775,0.030980298108184083,0.7353250429481032,197.5,0.2716669928832072,0.7873110451975152,0.9649885847362856,4867.0,189.0,0.5927089315985883,0.9666747556239244,3650.0,0.030980298108184083,1.0,False,197.5
O95379 (gene TNFAIP8):  Tumor necrosis factor alpha-induced protein 8,TNFAIP8,5,0.25,736162.5,2691156.747916916,False,5,0.23809523809523808,223271.0,521560.1176890441,False,1.0,3.2971702549668467,1.7212283849320462,1.0,0.08872713136490885,0.9292987698571598,1.0,5011.0,0.8354820753559975,0.4085357585181718,0.7827367467772758,3106.0,209.0,0.9861937138456783,1.0,5465.5,0.4085357585181718,1.0,False,3106.0
"Q8IYB8 (gene SUPV3L1):  ATP-dependent RNA helicase SUPV3L1, mitochondrial",SUPV3L1,0,0.0,0.0,0.0,False,1,0.047619047619047616,541.6190476190476,2422.194016769772,True,-1.0,0.0,-19.931568569324174,-1.0,-0.9880235200593537,0.3231411294182872,0.7680717044260962,2447.5,-0.9753048303966929,0.3354201072113723,0.7521420675979401,2577.0,200.0,0.3538719843986444,0.8541590255873036,2406.5,0.3231411294182872,1.0,False,2406.5
"Q6P161 (gene MRPL54):  39S ribosomal protein L54, mitochondrial",MRPL54,0,0.0,0.0,0.0,False,1,0.047619047619047616,82671.42857142857,369717.86816546525,True,-1.0,0.0,-19.931568569324174,-1.0,-0.9880235200593537,0.3231411294182872,0.7680717044260962,2447.5,-0.9753048303966928,0.3354201072113725,0.7521420675979401,2640.0,200.0,0.3538719843986444,0.8541590255873036,2406.5,0.3231411294182872,1.0,False,2406.5
P09104 (gene ENO2):  Gamma-enolase,ENO2,18,0.9,11709198.65,24730311.583019674,False,18,0.8571428571428571,18631213.666666668,41128282.682591915,False,1.0,0.6284721360341888,-0.6700793122088329,-1.0,0.41918287860346376,0.6750824839622207,0.9275776368766954,4272.0,-0.6331295934839878,0.5303443646041076,0.8502974101847319,3717.0,208.0,0.9687650858245579,1.0,5334.0,0.5303443646041076,1.0,False,3717.0
Q9UKL0 (gene RCOR1):  REST corepressor 1,RCOR1,0,0.0,0.0,0.0,True,0,0.0,0.0,0.0,True,0.0,0.0,-19.931568569324174,-1.0,0.0,1.0,1.0,5723.0,,1.0,1.0,5795.0,210.0,1.0,1.0,5743.0,1.0,1.0,False,5723.0
O43264 (gene ZW10):  Centromere/kinetochore protein zw10 homolog,ZW10,7,0.35,29973.140000000003,60141.47788236833,False,8,0.38095238095238093,55797.6619047619,126232.50996305145,False,-1.0,0.5371755549654107,-0.896534440778371,-1.0,-0.20567349683804012,0.837045962398951,1.0,4634.5,-0.8091283773588058,0.423350299703797,0.7878065776771219,3206.0,195.5,0.6723024113115953,0.9864624165973875,4066.0,0.423350299703797,1.0,False,3206.0
Q96BP3 (gene PPWD1):  Peptidylprolyl isomerase domain and WD repeat-containing protein 1,PPWD1,2,0.1,13398.5,40673.694727059155,False,2,0.09523809523809523,3074.0,10712.234425223916,False,1.0,4.3586532191416225,2.123882425319258,1.0,0.05136489694677338,0.9590347560104164,1.0,5235.0,1.095316345138493,0.28009634499176045,0.7521420675979401,2004.0,213.0,0.8992347852071954,1.0,5007.5,0.28009634499176045,1.0,False,2004.0
P29353 (gene SHC1):  SHC-transforming protein 1,SHC1,5,0.25,39826.45,93366.34584499653,False,7,0.3333333333333333,503618.0,1157978.1121198153,False,-1.0,0.07908067225540175,-3.6605310544762943,-1.0,-0.58619985346231,0.557741220161857,0.9261617318454114,3410.0,-1.741556417784169,0.08946970585194924,0.7521420675979401,517.0,182.0,0.37230688134285905,0.8657546586420124,2559.0,0.08946970585194924,1.0,False,517.0
P34931 (gene HSPA1L):  Heat shock 70 kDa protein 1-like,HSPA1L,14,0.7,5935025.925,15705323.67894249,False,15,0.7142857142857143,412241.0,573047.7065435802,False,-1.0,14.396981195430834,3.8476944294051583,1.0,-0.10049140345068215,0.919954207343816,1.0,4947.5,1.570572261705219,0.12436084172471709,0.7521420675979401,802.0,257.0,0.21936819964558452,0.8541590255873036,1487.0,0.12436084172471709,1.0,False,802.0
Q06136 (gene KDSR):  3-ketodihydrosphingosine reductase,KDSR,7,0.35,201773.55,414184.90632741246,False,3,0.14285714285714285,9492.190476190477,31139.927865804835,False,1.0,21.256795308191226,4.409852206268335,1.0,1.5438520857494122,0.12262416986032851,0.7353250429481032,771.0,2.0687496318484975,0.04524427463487064,0.7521420675979401,205.0,261.0,0.08050694597825286,0.8313399882895016,534.0,0.04524427463487064,1.0,False,205.0
